obs_time_utc,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,corridor_file
2026-08-01 00:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-01 00:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-01 00:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 00:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-01 00:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 00:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 00:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-01 01:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 01:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,35.0,44.0,846.0,673.0,0.2045454545454545,0.0,1.0,tt_bogor
2026-08-01 01:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 01:00:00+00:00,Cawang interchange,Jabodetabek,31.0,43.0,87.0,62.0,0.2790697674418605,0.0,1.0,tt_cawang
2026-08-01 01:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,26.0,31.0,2120.0,1778.0,0.1612903225806451,0.0,0.976079,tt_depok
2026-08-01 01:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 01:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-01 01:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,29.0,36.0,1398.0,1126.0,0.1944444444444444,0.0,1.0,tt_kebonjeruk
2026-08-01 01:00:00+00:00,Kelapa Gading,Jabodetabek,24.0,28.0,1280.0,1097.0,0.1428571428571429,0.0,0.997817,tt_kelapagading
2026-08-01 01:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 01:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-01 01:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 01:00:00+00:00,TB Simatupang,Jabodetabek,56.0,71.0,441.0,348.0,0.2112676056338028,0.0,1.0,tt_tbsimatupang
2026-08-01 01:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-01 03:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 03:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,35.0,44.0,846.0,673.0,0.2045454545454545,0.0,1.0,tt_bogor
2026-08-01 03:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 03:00:00+00:00,Cawang interchange,Jabodetabek,20.0,42.0,135.0,64.0,0.5238095238095238,0.0,1.0,tt_cawang
2026-08-01 03:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,24.0,31.0,2297.0,1778.0,0.2258064516129032,0.0,0.979269,tt_depok
2026-08-01 03:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 03:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-01 03:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,24.0,36.0,1689.0,1126.0,0.3333333333333333,0.0,1.0,tt_kebonjeruk
2026-08-01 03:00:00+00:00,Kelapa Gading,Jabodetabek,24.0,29.0,1280.0,1059.0,0.1724137931034483,0.0,1.0,tt_kelapagading
2026-08-01 03:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 03:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,34.0,38.0,422.0,377.0,0.1052631578947368,0.0,1.0,tt_sudirman
2026-08-01 03:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 03:00:00+00:00,TB Simatupang,Jabodetabek,44.0,72.0,562.0,343.0,0.3888888888888888,0.0,1.0,tt_tbsimatupang
2026-08-01 03:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-01 05:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 05:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,38.0,45.0,779.0,658.0,0.1555555555555555,0.0,1.0,tt_bogor
2026-08-01 05:00:00+00:00,BSD/Serpong,Jabodetabek,30.0,34.0,187.0,165.0,0.1176470588235294,0.0,1.0,tt_bsd
2026-08-01 05:00:00+00:00,Cawang interchange,Jabodetabek,20.0,42.0,135.0,64.0,0.5238095238095238,0.0,1.0,tt_cawang
2026-08-01 05:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,26.0,31.0,2120.0,1778.0,0.1612903225806451,0.0,0.983719,tt_depok
2026-08-01 05:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 05:00:00+00:00,Grogol,Jabodetabek,32.0,40.0,381.0,304.0,0.1999999999999999,0.0,1.0,tt_grogol
2026-08-01 05:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,23.0,35.0,1763.0,1158.0,0.3428571428571428,0.0,1.0,tt_kebonjeruk
2026-08-01 05:00:00+00:00,Kelapa Gading,Jabodetabek,19.0,29.0,1617.0,1059.0,0.3448275862068966,0.0,1.0,tt_kelapagading
2026-08-01 05:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 05:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,34.0,38.0,422.0,377.0,0.1052631578947368,0.0,1.0,tt_sudirman
2026-08-01 05:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,22.0,47.0,421.0,197.0,0.5319148936170213,0.0,1.0,tt_tangerang
2026-08-01 05:00:00+00:00,TB Simatupang,Jabodetabek,27.0,71.0,916.0,348.0,0.619718309859155,0.0,1.0,tt_tbsimatupang
2026-08-01 05:00:00+00:00,Jl. MH Thamrin,Jabodetabek,19.0,24.0,302.0,239.0,0.2083333333333333,0.0,1.0,tt_thamrin
2026-08-01 06:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 06:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,34.0,44.0,871.0,673.0,0.2272727272727273,0.0,1.0,tt_bogor
2026-08-01 06:00:00+00:00,BSD/Serpong,Jabodetabek,30.0,34.0,187.0,165.0,0.1176470588235294,0.0,1.0,tt_bsd
2026-08-01 06:00:00+00:00,Cawang interchange,Jabodetabek,19.0,43.0,142.0,62.0,0.5581395348837209,0.0,1.0,tt_cawang
2026-08-01 06:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,23.0,31.0,2397.0,1778.0,0.2580645161290322,0.0,0.984046,tt_depok
2026-08-01 06:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 06:00:00+00:00,Grogol,Jabodetabek,32.0,40.0,381.0,304.0,0.1999999999999999,0.0,1.0,tt_grogol
2026-08-01 06:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,20.0,35.0,2027.0,1158.0,0.4285714285714286,0.0,1.0,tt_kebonjeruk
2026-08-01 06:00:00+00:00,Kelapa Gading,Jabodetabek,19.0,29.0,1617.0,1059.0,0.3448275862068966,0.0,1.0,tt_kelapagading
2026-08-01 06:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,15.0,20.0,291.0,218.0,0.25,0.0,0.99,tt_kuningan
2026-08-01 06:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,28.0,38.0,512.0,377.0,0.2631578947368421,0.0,1.0,tt_sudirman
2026-08-01 06:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,15.0,50.0,618.0,185.0,0.7,0.0,1.0,tt_tangerang
2026-08-01 06:00:00+00:00,TB Simatupang,Jabodetabek,34.0,72.0,727.0,343.0,0.5277777777777778,0.0,1.0,tt_tbsimatupang
2026-08-01 06:00:00+00:00,Jl. MH Thamrin,Jabodetabek,18.0,22.0,319.0,261.0,0.1818181818181817,0.0,1.0,tt_thamrin
2026-08-01 08:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.985113,tt_bekasi
2026-08-01 08:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,32.0,45.0,925.0,658.0,0.2888888888888888,0.0,1.0,tt_bogor
2026-08-01 08:00:00+00:00,BSD/Serpong,Jabodetabek,28.0,33.0,200.0,170.0,0.1515151515151515,0.0,1.0,tt_bsd
2026-08-01 08:00:00+00:00,Cawang interchange,Jabodetabek,19.0,42.0,142.0,64.0,0.5476190476190477,0.0,1.0,tt_cawang
2026-08-01 08:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,24.0,31.0,2297.0,1778.0,0.2258064516129032,0.0,0.970246,tt_depok
2026-08-01 08:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 08:00:00+00:00,Grogol,Jabodetabek,32.0,40.0,381.0,304.0,0.1999999999999999,0.0,1.0,tt_grogol
2026-08-01 08:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,21.0,35.0,1931.0,1158.0,0.4,0.0,1.0,tt_kebonjeruk
2026-08-01 08:00:00+00:00,Kelapa Gading,Jabodetabek,19.0,29.0,1617.0,1059.0,0.3448275862068966,0.0,0.998154,tt_kelapagading
2026-08-01 08:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 08:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,33.0,38.0,434.0,377.0,0.131578947368421,0.0,1.0,tt_sudirman
2026-08-01 08:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,19.0,48.0,488.0,193.0,0.6041666666666667,0.0,1.0,tt_tangerang
2026-08-01 08:00:00+00:00,TB Simatupang,Jabodetabek,33.0,73.0,749.0,338.0,0.547945205479452,0.0,1.0,tt_tbsimatupang
2026-08-01 08:00:00+00:00,Jl. MH Thamrin,Jabodetabek,15.0,23.0,383.0,249.0,0.3478260869565217,0.0,1.0,tt_thamrin
2026-08-01 09:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,0.0,0.985159,tt_bekasi
2026-08-01 09:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,33.0,45.0,897.0,658.0,0.2666666666666667,0.0,1.0,tt_bogor
2026-08-01 09:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 09:00:00+00:00,Cawang interchange,Jabodetabek,22.0,42.0,122.0,64.0,0.4761904761904761,0.0,1.0,tt_cawang
2026-08-01 09:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,22.0,31.0,2506.0,1778.0,0.2903225806451612,0.0,0.978588,tt_depok
2026-08-01 09:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 09:00:00+00:00,Grogol,Jabodetabek,30.0,40.0,406.0,304.0,0.25,0.0,1.0,tt_grogol
2026-08-01 09:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,22.0,35.0,1843.0,1158.0,0.3714285714285714,0.0,1.0,tt_kebonjeruk
2026-08-01 09:00:00+00:00,Kelapa Gading,Jabodetabek,20.0,29.0,1536.0,1059.0,0.3103448275862068,0.0,1.0,tt_kelapagading
2026-08-01 09:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 09:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,20.0,38.0,717.0,377.0,0.4736842105263158,0.0,1.0,tt_sudirman
2026-08-01 09:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 09:00:00+00:00,TB Simatupang,Jabodetabek,51.0,71.0,485.0,348.0,0.2816901408450704,0.0,1.0,tt_tbsimatupang
2026-08-01 09:00:00+00:00,Jl. MH Thamrin,Jabodetabek,16.0,24.0,359.0,239.0,0.3333333333333333,0.0,1.0,tt_thamrin
2026-08-01 11:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.977766,tt_bekasi
2026-08-01 11:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,35.0,45.0,846.0,658.0,0.2222222222222222,0.0,1.0,tt_bogor
2026-08-01 11:00:00+00:00,BSD/Serpong,Jabodetabek,29.0,33.0,193.0,170.0,0.1212121212121212,0.0,1.0,tt_bsd
2026-08-01 11:00:00+00:00,Cawang interchange,Jabodetabek,16.0,41.0,168.0,65.0,0.6097560975609756,0.0,1.0,tt_cawang
2026-08-01 11:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,23.0,31.0,2397.0,1778.0,0.2580645161290322,0.0,0.987275,tt_depok
2026-08-01 11:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 11:00:00+00:00,Grogol,Jabodetabek,31.0,40.0,393.0,304.0,0.2249999999999999,0.0,1.0,tt_grogol
2026-08-01 11:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,22.0,35.0,1843.0,1158.0,0.3714285714285714,0.0,1.0,tt_kebonjeruk
2026-08-01 11:00:00+00:00,Kelapa Gading,Jabodetabek,20.0,30.0,1536.0,1024.0,0.3333333333333333,0.0,1.0,tt_kelapagading
2026-08-01 11:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,16.0,21.0,273.0,208.0,0.2380952380952381,0.0,0.99,tt_kuningan
2026-08-01 11:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,19.0,39.0,755.0,368.0,0.5128205128205128,0.0,1.0,tt_sudirman
2026-08-01 11:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,38.0,48.0,244.0,193.0,0.2083333333333333,0.0,1.0,tt_tangerang
2026-08-01 11:00:00+00:00,TB Simatupang,Jabodetabek,50.0,71.0,494.0,348.0,0.295774647887324,0.0,1.0,tt_tbsimatupang
2026-08-01 11:00:00+00:00,Jl. MH Thamrin,Jabodetabek,17.0,21.0,338.0,273.0,0.1904761904761904,0.0,1.0,tt_thamrin
2026-08-01 12:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.958623,tt_bekasi
2026-08-01 12:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,31.0,45.0,955.0,658.0,0.3111111111111111,0.0,1.0,tt_bogor
2026-08-01 12:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 12:00:00+00:00,Cawang interchange,Jabodetabek,34.0,43.0,79.0,62.0,0.2093023255813954,0.0,1.0,tt_cawang
2026-08-01 12:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,21.0,31.0,2625.0,1778.0,0.3225806451612903,0.0,0.989663,tt_depok
2026-08-01 12:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 12:00:00+00:00,Grogol,Jabodetabek,31.0,39.0,393.0,312.0,0.2051282051282051,0.0,1.0,tt_grogol
2026-08-01 12:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,25.0,36.0,1622.0,1126.0,0.3055555555555556,0.0,1.0,tt_kebonjeruk
2026-08-01 12:00:00+00:00,Kelapa Gading,Jabodetabek,18.0,30.0,1706.0,1024.0,0.4,0.0,1.0,tt_kelapagading
2026-08-01 12:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,13.0,21.0,336.0,208.0,0.3809523809523809,0.0,0.99,tt_kuningan
2026-08-01 12:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,28.0,38.0,512.0,377.0,0.2631578947368421,0.0,1.0,tt_sudirman
2026-08-01 12:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 12:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 12:00:00+00:00,Jl. MH Thamrin,Jabodetabek,10.0,22.0,574.0,261.0,0.5454545454545454,0.0,1.0,tt_thamrin
2026-08-01 14:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.924089,tt_bekasi
2026-08-01 14:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,34.0,45.0,871.0,658.0,0.2444444444444444,0.0,1.0,tt_bogor
2026-08-01 14:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 14:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-01 14:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,23.0,31.0,2397.0,1778.0,0.2580645161290322,0.0,0.991296,tt_depok
2026-08-01 14:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 14:00:00+00:00,Grogol,Jabodetabek,34.0,40.0,358.0,304.0,0.15,0.0,1.0,tt_grogol
2026-08-01 14:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,25.0,35.0,1622.0,1158.0,0.2857142857142857,0.0,1.0,tt_kebonjeruk
2026-08-01 14:00:00+00:00,Kelapa Gading,Jabodetabek,22.0,29.0,1396.0,1059.0,0.2413793103448276,0.0,1.0,tt_kelapagading
2026-08-01 14:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 14:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,28.0,39.0,512.0,368.0,0.282051282051282,0.0,1.0,tt_sudirman
2026-08-01 14:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 14:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 14:00:00+00:00,Jl. MH Thamrin,Jabodetabek,11.0,21.0,522.0,273.0,0.4761904761904761,0.0,1.0,tt_thamrin
2026-08-01 16:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 16:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,39.0,44.0,759.0,673.0,0.1136363636363636,0.0,1.0,tt_bogor
2026-08-01 16:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 16:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-01 16:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-01 16:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 16:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-01 16:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,29.0,35.0,1398.0,1158.0,0.1714285714285713,0.0,1.0,tt_kebonjeruk
2026-08-01 16:00:00+00:00,Kelapa Gading,Jabodetabek,27.0,29.0,1137.0,1059.0,0.0689655172413793,0.0,0.994942,tt_kelapagading
2026-08-01 16:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 16:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,31.0,39.0,463.0,368.0,0.2051282051282051,0.0,1.0,tt_sudirman
2026-08-01 16:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 16:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 16:00:00+00:00,Jl. MH Thamrin,Jabodetabek,5.0,22.0,1149.0,261.0,0.7727272727272727,0.0,1.0,tt_thamrin
2026-08-01 17:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 17:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-01 17:00:00+00:00,BSD/Serpong,Jabodetabek,30.0,34.0,187.0,165.0,0.1176470588235294,0.0,0.987787,tt_bsd
2026-08-01 17:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-01 17:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-01 17:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 17:00:00+00:00,Grogol,Jabodetabek,34.0,40.0,358.0,304.0,0.15,0.0,0.996933,tt_grogol
2026-08-01 17:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-01 17:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-01 17:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 17:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-01 17:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 17:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 17:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-01 19:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 19:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-01 19:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 19:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-01 19:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-01 19:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 19:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-01 19:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-01 19:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-01 19:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-01 19:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-01 19:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-01 19:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-01 19:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-01 20:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-01 20:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-01 20:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-01 20:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-01 20:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-01 20:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-01 20:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-01 20:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-01 20:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
