obs_time_utc,corridor_file,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,is_observed
2026-08-05 11:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-05 11:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-05 12:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,36.0,45.0,823.0,658.0,0.1999999999999999,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,29.0,33.0,193.0,170.0,0.1212121212121212,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,27.0,31.0,2042.0,1778.0,0.1290322580645161,0.0,0.994842,True
2026-08-05 12:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_grogol,Grogol,Jabodetabek,31.0,40.0,393.0,304.0,0.2249999999999999,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,22.0,35.0,1843.0,1158.0,0.3714285714285714,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,20.0,29.0,1536.0,1059.0,0.3103448275862068,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,13.0,20.0,336.0,218.0,0.35,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,19.0,38.0,755.0,377.0,0.5,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,36.0,47.0,257.0,197.0,0.2340425531914893,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,50.0,72.0,494.0,343.0,0.3055555555555556,0.0,1.0,True
2026-08-05 12:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,15.0,24.0,383.0,239.0,0.375,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,30.0,33.0,187.0,170.0,0.0909090909090909,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,26.0,31.0,2120.0,1778.0,0.1612903225806451,0.0,0.992925,True
2026-08-05 13:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,26.0,36.0,1559.0,1126.0,0.2777777777777778,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,23.0,29.0,1335.0,1059.0,0.2068965517241379,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,14.0,19.0,312.0,229.0,0.2631578947368421,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,29.0,39.0,494.0,368.0,0.2564102564102564,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 13:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,18.0,24.0,319.0,239.0,0.25,0.0,1.0,True
2026-08-05 14:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-05 14:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-05 15:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,26.0,29.0,1181.0,1059.0,0.1034482758620689,0.0,0.998693,True
2026-08-05 15:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,39.0,47.0,237.0,197.0,0.1702127659574468,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 15:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,19.0,25.0,302.0,229.0,0.24,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,17.0,20.0,256.0,218.0,0.15,0.0,0.952217,True
2026-08-05 16:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 16:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-05 17:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-05 17:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-05 18:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 18:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 19:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-05 20:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-05 20:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-05 21:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-05 21:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-05 22:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-05 22:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-05 23:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,34.0,42.0,79.0,64.0,0.1904761904761904,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,57.0,71.0,433.0,348.0,0.1971830985915492,0.0,1.0,True
2026-08-05 23:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,35.0,45.0,846.0,658.0,0.2222222222222222,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,16.0,42.0,168.0,64.0,0.6190476190476191,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_grogol,Grogol,Jabodetabek,33.0,41.0,369.0,297.0,0.1951219512195121,0.0,0.999365,True
2026-08-06 00:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,26.0,36.0,1559.0,1126.0,0.2777777777777778,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,32.0,39.0,448.0,368.0,0.1794871794871795,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,39.0,48.0,237.0,193.0,0.1875,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,32.0,72.0,773.0,343.0,0.5555555555555556,0.0,1.0,True
2026-08-06 00:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,20.0,23.0,287.0,249.0,0.1304347826086956,0.0,1.0,True
2026-08-06 01:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-06 01:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-06 02:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,35.0,45.0,846.0,658.0,0.2222222222222222,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,18.0,41.0,150.0,65.0,0.5609756097560976,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_grogol,Grogol,Jabodetabek,32.0,40.0,381.0,304.0,0.1999999999999999,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,24.0,36.0,1689.0,1126.0,0.3333333333333333,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,25.0,29.0,1228.0,1059.0,0.1379310344827586,0.0,0.999509,True
2026-08-06 02:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,16.0,19.0,273.0,229.0,0.1578947368421053,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,23.0,39.0,624.0,368.0,0.4102564102564102,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,40.0,48.0,231.0,193.0,0.1666666666666666,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,18.0,72.0,1374.0,343.0,0.75,0.0,1.0,True
2026-08-06 02:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,16.0,22.0,359.0,261.0,0.2727272727272727,0.0,1.0,True
2026-08-06 03:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-06 03:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-06 03:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,29.0,34.0,193.0,165.0,0.1470588235294118,0.0,1.0,True
2026-08-06 03:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,11.0,43.0,245.0,62.0,0.7441860465116279,0.0,1.0,True
2026-08-06 03:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,27.0,31.0,2042.0,1778.0,0.1290322580645161,0.0,0.967407,True
