obs_time_utc,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
2026-08-12 04:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 06:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 07:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 09:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,25.0,30.0,368.0,307.0,0.16666666666666663,0.0,1.0
2026-08-12 11:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 12:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 14:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 15:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 17:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 19:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 20:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-12 22:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 00:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 01:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 03:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 04:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,27.0,30.0,341.0,307.0,0.09999999999999998,0.0,1.0
2026-08-13 06:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 08:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 09:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 11:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 13:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 14:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 16:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 17:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 19:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 21:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-13 22:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 00:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 02:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 03:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 05:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 06:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,24.0,30.0,383.0,307.0,0.19999999999999996,0.0,0.993346
2026-08-14 08:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 10:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 11:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 13:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,23.0,30.0,400.0,307.0,0.23333333333333328,0.0,1.0
2026-08-14 14:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,25.0,30.0,368.0,307.0,0.16666666666666663,0.0,1.0
2026-08-14 16:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 18:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 19:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 21:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-14 23:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 00:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 02:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 03:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 05:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,25.0,31.0,368.0,297.0,0.19354838709677424,0.0,0.998175
2026-08-15 07:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 08:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 10:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 12:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 13:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 15:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 16:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
2026-08-15 18:00:00+00:00,Jl. Karawaci (Tangerang),Jabodetabek,31.0,31.0,297.0,297.0,0.0,0.0,1.0
