obs_time_utc,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
2026-08-12 04:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,25.0,34.0,961.0,706.0,0.2647058823529411,0.0,1.0
2026-08-12 06:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,24.0,34.0,1001.0,706.0,0.2941176470588235,0.0,0.999209
2026-08-12 07:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,21.0,34.0,1144.0,706.0,0.38235294117647056,0.0,0.996041
2026-08-12 09:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,23.0,34.0,1044.0,706.0,0.32352941176470584,0.0,1.0
2026-08-12 11:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,21.0,34.0,1144.0,706.0,0.38235294117647056,0.0,1.0
2026-08-12 12:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,24.0,34.0,1001.0,706.0,0.2941176470588235,0.0,1.0
2026-08-12 14:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,28.0,34.0,858.0,706.0,0.17647058823529416,0.0,1.0
2026-08-12 15:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,34.0,34.0,706.0,706.0,0.0,0.0,1.0
2026-08-12 17:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,34.0,34.0,706.0,706.0,0.0,0.0,1.0
2026-08-12 19:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,34.0,34.0,706.0,706.0,0.0,0.0,1.0
2026-08-12 20:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,34.0,34.0,706.0,706.0,0.0,0.0,1.0
2026-08-12 22:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,34.0,34.0,706.0,706.0,0.0,0.0,1.0
2026-08-13 00:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,30.0,33.0,801.0,728.0,0.09090909090909094,0.0,1.0
2026-08-13 01:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,26.0,34.0,924.0,706.0,0.23529411764705888,0.0,1.0
2026-08-13 03:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,25.0,34.0,961.0,706.0,0.2647058823529411,0.0,0.998656
2026-08-13 04:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,23.0,34.0,1044.0,706.0,0.32352941176470584,0.0,1.0
2026-08-13 06:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,27.0,34.0,890.0,706.0,0.20588235294117652,0.0,0.999411
2026-08-13 08:00:00+00:00,Jl. Cipondoh (Tangerang),Jabodetabek,25.0,34.0,961.0,706.0,0.2647058823529411,0.0,0.993111
