obs_time_utc,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
2026-08-12 04:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,19.0,35.0,31.0,17.0,0.4571428571428572,0.0,1.0
2026-08-12 06:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 07:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 09:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 11:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,25.0,34.0,23.0,17.0,0.2647058823529411,0.0,1.0
2026-08-12 12:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,21.0,35.0,28.0,17.0,0.4,0.0,1.0
2026-08-12 14:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,25.0,35.0,23.0,17.0,0.2857142857142857,0.0,1.0
2026-08-12 15:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 17:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 19:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 20:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
2026-08-12 22:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,24.0,34.0,24.0,17.0,0.2941176470588235,0.0,1.0
2026-08-13 00:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,12.0,34.0,49.0,17.0,0.6470588235294117,0.0,1.0
2026-08-13 01:00:00+00:00,Jl. RS Fatmawati,Jabodetabek,35.0,35.0,17.0,17.0,0.0,0.0,1.0
